Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	CCONT	http://purl.obolibrary.org/obo/NCBITaxon_3708	var. Gobal		
MTBLS312	" ""Source Name"""	Characteristics[Organism]	Term Source REF	Term Accession Number	Characteristics[Variant]	Term Source REF	Term Accession Number
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" ""Guard cells"""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" """""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" """""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" """""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" """""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" """""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" """""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" """""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" """""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" """""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
MTBLS312	" """""	Brassica napus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3708	Brassica napus var. Gobal		
