Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
MTBLS295	" ""Phytoplankton metabolites"""	Micromonas pusilla	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/38833	Micromonas pusilla CCMP1545		
