Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Jurkat"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	JURKAT cell	BTO	http://purl.obolibrary.org/obo/BTO_0000661
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
MTBLS226	" ""Non cancerous Lymphoblast"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	lymphoblast	BTO	http://purl.obolibrary.org/obo/BTO_0000772
