Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_1"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
MTBLS62	" ""HILIC_Pos_Batch_2"""	Lolium perenne	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/4522	leaf	PO	http://purl.obolibrary.org/obo/PO_0025034
