Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
MTBLS524	" ""batch1"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	saliva	BTO	http://purl.obolibrary.org/obo/BTO_0001202
