Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
MTBLS471	" ""Canal Zone in Panama"""	Acromyrmex octospinosus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/64783	Thorax	FMA	http://purl.org/sig/ont/fma/fma9576
