Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Symphonie		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Takine		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
MTBLS270	" ""Inagro VZW"""	Cichorium intybus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/13427	Cichorium intybus var. Vintor		
