Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS539	" ""Sample46"""	C57BL/6J					
MTBLS539	" ""Sample47"""	C57BL/6J					
MTBLS539	" ""Sample48"""	C57BL/6J					
MTBLS539	" ""Sample49"""	C57BL/6J					
MTBLS539	" ""Sample50"""	C57BL/6J					
MTBLS539	" ""Sample51"""	C57BL/6J					
MTBLS539	" ""Sample52"""	C57BL/6J					
MTBLS539	" ""Sample53"""	C57BL/6J					
MTBLS539	" ""Sample54"""	C57BL/6J					
MTBLS539	" ""Sample55"""	C57BL/6J					
MTBLS539	" ""Sample56"""	C57BL/6J					
MTBLS539	" ""Sample57"""	C57BL/6J					
MTBLS539	" ""Sample58"""	C57BL/6J					
MTBLS539	" ""Sample59"""	C57BL/6J					
MTBLS539	" ""Sample60"""	C57BL/6J					
MTBLS539	" ""Sample61"""	C57BL/6J					
MTBLS539	" ""Sample62"""	C57BL/6J					
MTBLS539	" ""Sample63"""	C57BL/6J					
MTBLS539	" ""Sample64"""	C57BL/6J					
MTBLS539	" ""Sample65"""	C57BL/6J					
MTBLS539	" ""Sample66"""	C57BL/6J					
MTBLS539	" ""Sample67"""	C57BL/6J					
MTBLS539	" ""Sample68"""	C57BL/6J					
MTBLS539	" ""Sample69"""	C57BL/6J					
MTBLS539	" ""Sample70"""	C57BL/6J					
MTBLS539	" ""Sample71"""	C57BL/6J					
MTBLS539	" ""Sample72"""	C57BL/6J					
MTBLS539	" ""Sample73"""	C57BL/6J					
MTBLS539	" ""Sample74"""	C57BL/6J					
MTBLS539	" ""Sample75"""	C57BL/6J					
MTBLS539	" ""Sample76"""	C57BL/6J					
MTBLS539	" ""Sample77"""	C57BL/6J					
MTBLS539	" ""Sample78"""	C57BL/6J					
MTBLS539	" ""Source Name"""	Characteristics[organism]	Term Source REF	Term Accession Number	Characteristics[cell]	Term Source REF	Term Accession Number
MTBLS539	" ""Sample01"""	C57BL/6J					
MTBLS539	" ""Sample02"""	C57BL/6J					
MTBLS539	" ""Sample03"""	C57BL/6J					
MTBLS539	" ""Sample04"""	C57BL/6J					
MTBLS539	" ""Sample05"""	C57BL/6J					
MTBLS539	" ""Sample06"""	C57BL/6J					
MTBLS539	" ""Sample07"""	C57BL/6J					
MTBLS539	" ""Sample08"""	C57BL/6J					
MTBLS539	" ""Sample09"""	C57BL/6J					
MTBLS539	" ""Sample10"""	C57BL/6J					
MTBLS539	" ""Sample11"""	C57BL/6J					
MTBLS539	" ""Sample12"""	C57BL/6J					
MTBLS539	" ""Sample13"""	C57BL/6J					
MTBLS539	" ""Sample14"""	C57BL/6J					
MTBLS539	" ""Sample15"""	C57BL/6J					
MTBLS539	" ""Sample16"""	C57BL/6J					
MTBLS539	" ""Sample17"""	C57BL/6J					
MTBLS539	" ""Sample18"""	C57BL/6J					
MTBLS539	" ""Sample19"""	C57BL/6J					
MTBLS539	" ""Sample20"""	C57BL/6J					
MTBLS539	" ""Sample21"""	C57BL/6J					
MTBLS539	" ""Sample22"""	C57BL/6J					
MTBLS539	" ""Sample23"""	C57BL/6J					
MTBLS539	" ""Sample24"""	C57BL/6J					
MTBLS539	" ""Sample25"""	C57BL/6J					
MTBLS539	" ""Sample26"""	C57BL/6J					
MTBLS539	" ""Sample27"""	C57BL/6J					
MTBLS539	" ""Sample28"""	C57BL/6J					
MTBLS539	" ""Sample29"""	C57BL/6J					
MTBLS539	" ""Sample30"""	C57BL/6J					
MTBLS539	" ""Sample31"""	C57BL/6J					
MTBLS539	" ""Sample32"""	C57BL/6J					
MTBLS539	" ""Sample33"""	C57BL/6J					
MTBLS539	" ""Sample34"""	C57BL/6J					
MTBLS539	" ""Sample35"""	C57BL/6J					
MTBLS539	" ""Sample36"""	C57BL/6J					
MTBLS539	" ""Sample37"""	C57BL/6J					
MTBLS539	" ""Sample38"""	C57BL/6J					
MTBLS539	" ""Sample39"""	C57BL/6J					
MTBLS539	" ""Sample40"""	C57BL/6J					
MTBLS539	" ""Sample41"""	C57BL/6J					
MTBLS539	" ""Sample42"""	C57BL/6J					
MTBLS539	" ""Sample43"""	C57BL/6J					
MTBLS539	" ""Sample44"""	C57BL/6J					
MTBLS539	" ""Sample45"""	C57BL/6J					
MTBLS539	" ""Sample46"""	C57BL/6J					
MTBLS539	" ""Sample47"""	C57BL/6J					
MTBLS539	" ""Sample48"""	C57BL/6J					
MTBLS539	" ""Sample49"""	C57BL/6J					
MTBLS539	" ""Sample50"""	C57BL/6J					
MTBLS539	" ""Sample51"""	C57BL/6J					
MTBLS539	" ""Sample52"""	C57BL/6J					
MTBLS539	" ""Sample53"""	C57BL/6J					
MTBLS539	" ""Sample54"""	C57BL/6J					
MTBLS539	" ""Sample55"""	C57BL/6J					
MTBLS539	" ""Sample56"""	C57BL/6J					
MTBLS539	" ""Sample57"""	C57BL/6J					
MTBLS539	" ""Sample58"""	C57BL/6J					
MTBLS539	" ""Sample59"""	C57BL/6J					
MTBLS539	" ""Sample60"""	C57BL/6J					
MTBLS539	" ""Sample61"""	C57BL/6J					
MTBLS539	" ""Sample62"""	C57BL/6J					
MTBLS539	" ""Sample63"""	C57BL/6J					
MTBLS539	" ""Sample64"""	C57BL/6J					
MTBLS539	" ""Sample65"""	C57BL/6J					
MTBLS539	" ""Sample66"""	C57BL/6J					
MTBLS539	" ""Sample67"""	C57BL/6J					
MTBLS539	" ""Sample68"""	C57BL/6J					
MTBLS539	" ""Sample69"""	C57BL/6J					
MTBLS539	" ""Sample70"""	C57BL/6J					
MTBLS539	" ""Sample71"""	C57BL/6J					
MTBLS539	" ""Sample72"""	C57BL/6J					
MTBLS539	" ""Sample73"""	C57BL/6J					
MTBLS539	" ""Sample74"""	C57BL/6J					
MTBLS539	" ""Sample75"""	C57BL/6J					
MTBLS539	" ""Sample76"""	C57BL/6J					
MTBLS539	" ""Sample77"""	C57BL/6J					
MTBLS539	" ""Sample78"""	C57BL/6J					
