Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Thompson Seedless		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
MTBLS346	" ""Lotto1"""	Vitis vinifera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/29760	Vitis vinifera L. cv. Silcora		
