Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Pos mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
MTBLS493	" ""Neg mode batch"""	Cricetulus griseus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10029	CHO-K1 cell	BTO	http://purl.obolibrary.org/obo/BTO_0000457
