Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Sym"""	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471	Symbiodinium sp. ex Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/280471
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
MTBLS538	" ""Host """	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238	Acropora aspera	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/140238
